gene,log2FC,score,pval_adj,loso_robustness
ITM2C,2.5968105792999268,9.397059440612793,3.48679994311837e-18,
PLP2,1.4799108505249023,9.396146774291992,3.48679994311837e-18,
APOBEC3C,1.132452130317688,9.223326683044434,1.7004709255414075e-17,
CD3E,1.2354826927185059,9.096959114074707,5.3726250741622784e-17,
PABPC1,0.8430017232894897,9.010601043701172,1.161499337926427e-16,
CD81,1.6058216094970703,8.967852592468262,1.6685550513817767e-16,
LAPTM5,1.112811803817749,8.942005157470703,2.043457291076366e-16,
SRGN,0.7972100973129272,8.901630401611328,2.888069178126864e-16,
CD2,1.0188908576965332,8.892319679260254,3.083616542156418e-16,
TMSB10,1.0258419513702393,8.867176055908203,3.796627063246012e-16,
RPS16,0.8531195521354675,8.864358901977539,3.82553090379944e-16,
TRBC2,0.9857596158981323,8.860368728637695,3.8966249205396005e-16,
CAPNS1,1.3725976943969727,8.84143352508545,4.538975500710561e-16,
ALOX5AP,1.242424488067627,8.805622100830078,6.146183168120684e-16,
CAPZB,1.0301765203475952,8.758596420288086,9.184464826342046e-16,
IGHG3,1.8102103471755981,8.631211280822754,2.77473042619193e-15,
DUSP4,2.5618910789489746,8.614153861999512,3.1694703491534416e-15,
NR4A2,1.0207505226135254,8.611571311950684,3.1910430599776746e-15,
MT-ND3,0.3074619770050049,8.544671058654785,5.619960697367053e-15,
PKM,1.497511625289917,8.535124778747559,6.0114650433316696e-15,
CST7,0.984826922416687,8.527170181274414,6.3433347943810996e-15,
S100A11,1.4332902431488037,8.505443572998047,7.539102860041184e-15,
ARF1,1.0274187326431274,8.498741149902344,7.871610489800777e-15,
TAGLN2,0.9721389412879944,8.417990684509277,1.5478676106511636e-14,
ALDOA,1.4849804639816284,8.416529655456543,1.5478676106511636e-14,
COTL1,1.8657634258270264,8.406906127929688,1.6569236770474392e-14,
CREM,1.146872878074646,8.38619613647461,1.949271829283695e-14,
RPL15,0.8452556133270264,8.3823881149292,1.986192657092588e-14,
PTMS,2.728865623474121,8.306177139282227,3.734514403433632e-14,
SERF2,1.2180335521697998,8.286745071411133,4.339941449513789e-14,
LGALS1,1.6653209924697876,8.262958526611328,5.2300333985169773e-14,
CORO1A,2.3671987056732178,8.255812644958496,5.416858388458092e-14,
RPL36,0.9142200946807861,8.255707740783691,5.416858388458092e-14,
SH3BGRL3,1.7998510599136353,8.25007438659668,5.607447945757438e-14,
ZFP36L1,0.9402113556861877,8.247726440429688,5.648066686654002e-14,
KLF6,0.9136785268783569,8.157821655273438,1.178903049294131e-13,
TRIR,1.0966453552246094,8.097806930541992,1.9106209660955948e-13,
RHOA,0.8706790208816528,8.039931297302246,3.032582945650022e-13,
ZNF683,2.5000929832458496,8.020604133605957,3.508249150689459e-13,
