gene,log2FC,score,pval_adj,loso_robustness
BCL2,0.44324952363967896,0.8839100003242493,1.0,
KMT5A,0.8649019002914429,0.8820564150810242,1.0,
COL1A1,0.3924238383769989,0.8813194632530212,1.0,
TOMM20,0.2007468044757843,0.8802921772003174,1.0,
IGKV3-15,4.062197208404541,0.8764733672142029,1.0,
MCM6,1.4307255744934082,0.8725205659866333,1.0,
EGR2,0.42838233709335327,0.8718506097793579,1.0,
VARS,0.9443718194961548,0.8694834113121033,1.0,
MAP3K1,0.4544026851654053,0.8669598698616028,1.0,
TRAF1,1.2213006019592285,0.8657762408256531,1.0,
ETV7,2.1063218116760254,0.8646596074104309,1.0,
AP2B1,0.4756956100463867,0.8638110160827637,1.0,
MEF2D,0.8699662089347839,0.8628730177879333,1.0,
ITGAL,0.6888821721076965,0.8628060221672058,1.0,
ABHD5,0.6644378304481506,0.8571113348007202,1.0,
UPF1,0.973983645439148,0.8563296794891357,1.0,
ADAM28,0.2096334546804428,0.8544761538505554,1.0,
SASH3,0.32832980155944824,0.8535381555557251,1.0,
ZNF267,0.5892513990402222,0.8515282869338989,1.0,
STAT6,0.43969613313674927,0.8514165878295898,1.0,
FAM129A,0.7181097865104675,0.8505679965019226,1.0,
YTHDF3,0.8221087455749512,0.84864741563797,1.0,
RP11-386I14.4,1.0436793565750122,0.8449625968933105,1.0,
IGLL5,1.3112759590148926,0.8438236713409424,1.0,
WAS,0.41645511984825134,0.8429526686668396,1.0,
HNRNPL,0.5065039396286011,0.8412331342697144,1.0,
CS,0.8902772068977356,0.839424192905426,1.0,
CAPRIN1,0.5841922760009766,0.8391338586807251,1.0,
TET2,0.6766147017478943,0.8345557451248169,1.0,
ITGB2-AS1,0.6513903141021729,0.8342877626419067,1.0,
NCOA3,0.28739261627197266,0.833952784538269,1.0,
USP47,0.5210070013999939,0.8328362107276917,1.0,
CD80,1.1434378623962402,0.8304019570350647,1.0,
LPIN1,0.36921748518943787,0.830066978931427,1.0,
SSR3,0.36873728036880493,0.8294416666030884,1.0,
LACTB,0.5281476974487305,0.82631516456604,1.0,
EGR1,0.24963785707950592,0.8228983283042908,1.0,
SH2B3,1.0783480405807495,0.8210000991821289,1.0,
