gene,log2FC,score,pval_adj,loso_robustness
LRRFIP1,1.1007314920425415,3.273383378982544,0.035427242751876184,
PTPRE,1.9303908348083496,3.270005226135254,0.03576194254698513,
WIPF1,2.3261055946350098,3.26332688331604,0.03652271600389213,
LYN,1.6543543338775635,3.250255823135376,0.0380988936049936,
FTH1,0.353659063577652,3.24617600440979,0.03855179158666932,
MME,2.3198087215423584,3.2385361194610596,0.03945029598662345,
SPI1,2.805845260620117,3.232637405395508,0.04017312651385172,
IGSF6,3.253288507461548,3.2213075160980225,0.04138140777011164,
NBEAL1,1.5309572219848633,3.2096917629241943,0.042877949546653187,
ITGAX,3.925300121307373,3.2086002826690674,0.04298802159903557,
HLA-E,0.44699692726135254,3.2044425010681152,0.04324098978127378,
VNN2,3.210165500640869,3.203221082687378,0.043371848089694603,
CXCR4,1.1137049198150635,3.197660207748413,0.04400226526116154,
IQGAP1,1.3369030952453613,3.166606903076172,0.04822179656803056,
LIMK2,2.249408721923828,3.148312568664551,0.050618739558423505,
MARCKS,0.8575510382652283,3.1398932933807373,0.0518520154782836,
IL1R2,3.4354448318481445,3.1388278007507324,0.05197996634261287,
GNAS,0.6524093747138977,3.1355016231536865,0.05220626346482279,
BIRC3,1.6494545936584473,3.111880302429199,0.05566361675444264,
MT-ATP8,1.3482789993286133,3.1091256141662598,0.055929238897350596,
ETS2,1.0160729885101318,3.0943655967712402,0.058654771356602214,
MSN,1.0490704774856567,3.0885448455810547,0.05963373827047015,
GMFG,1.1506351232528687,3.069627046585083,0.06266948760097431,
NSMAF,3.7274999618530273,3.0634422302246094,0.06364614927476811,
FAU,0.14233048260211945,3.0553345680236816,0.06515244379853415,
FUS,0.8790839314460754,3.049046039581299,0.06631157984453735,
ANP32A,1.8234471082687378,3.0467071533203125,0.06668245986263839,
MIR3945HG,4.71486234664917,3.045693874359131,0.06679686225186225,
DDX3X,0.9206537008285522,3.0231897830963135,0.07084174598224315,
MZB1,2.9451098442077637,3.02077317237854,0.07125535394694311,
TUBA1A,1.3234220743179321,3.017057180404663,0.07205332681465691,
CSF2RB,1.7066491842269897,3.0104568004608154,0.07340406550250363,
SELL,2.7207977771759033,2.9753756523132324,0.08078193836398131,
CSRNP1,1.6529110670089722,2.9739983081817627,0.08105990109969118,
EVI2B,2.2295377254486084,2.950273036956787,0.08673065318409659,
IL7R,1.6756714582443237,2.9307055473327637,0.09109276241535423,
RHOH,2.5218472480773926,2.906902313232422,0.09660613295269074,
TAPBP,1.0234782695770264,2.8768885135650635,0.10478892930651015,
BCL6,3.274094581604004,2.8639214038848877,0.10874239178402575,
