gene,log2FC,score,pval_adj,loso_robustness
OTULIN,1.069130301475525,2.2591521739959717,0.9597240456770036,
SETD2,1.122703194618225,2.2576467990875244,0.9620162222964791,
FURIN,1.2144428491592407,2.2546799182891846,0.9679867071276357,
DYNC1H1,0.822563648223877,2.253572702407837,0.9692926269919673,
WSB1,0.5096270442008972,2.2450265884399414,0.9880145598364131,
SMCHD1,0.6444358825683594,2.2417938709259033,0.99190087042561,
ITGA4,0.8185031414031982,2.238339900970459,0.999174299296061,
SYNE1,0.8608071208000183,2.231830596923828,1.0,
EIF4G2,0.39919862151145935,2.227712392807007,1.0,
GCC2,0.5697123408317566,2.2243471145629883,1.0,
WAC,0.781984269618988,2.223771333694458,1.0,
CCDC69,0.8388248682022095,2.2210259437561035,1.0,
CSDE1,0.518307626247406,2.219830274581909,1.0,
CYTIP,0.42193976044654846,2.2188560962677,1.0,
TGOLN2,0.7896469831466675,2.2078299522399902,1.0,
SPTAN1,0.9815589189529419,2.2071216106414795,1.0,
SEMA4D,0.7049346566200256,2.205350160598755,1.0,
PREX1,0.7292947769165039,2.2050845623016357,1.0,
GNB2L1,0.2847228944301605,2.2041547298431396,1.0,
ODC1,1.0275888442993164,2.2015862464904785,1.0,
NUMA1,1.3407506942749023,2.198486566543579,1.0,
CTD-3252C9.4,0.3261003792285919,2.198132276535034,1.0,
SERINC3,0.9974849820137024,2.1976451873779297,1.0,
PNISR,0.322557657957077,2.1956968307495117,1.0,
