gene,log2FC,score,pval_adj,loso_robustness
HLA-B,0.5258721709251404,4.903127670288086,9.958738449410213e-05,
KIT,0.5832827687263489,4.899685382843018,0.000100886054399273,
EFHD2,1.6449992656707764,4.894482612609863,0.00010317758050222966,
RPL36AL,0.4119751751422882,4.889653205871582,0.00010532004920110775,
ALDH1A1,0.8840473294258118,4.863611221313477,0.00011969997241550838,
STK17B,0.7746467590332031,4.827723503112793,0.00014228920520187302,
FTH1,0.19993743300437927,4.826709747314453,0.00014245437847479767,
EGR3,1.443625807762146,4.773665428161621,0.00018421124803312343,
CADPS,1.664935827255249,4.747089862823486,0.00020932380766340285,
BCL2A1,1.630327582359314,4.740179061889648,0.0002157553411793518,
EHD1,2.141732692718506,4.7296929359436035,0.00022546266587760073,
RPS13,0.34813573956489563,4.706799507141113,0.0002503921678711561,
BCL3,1.9516175985336304,4.702610492706299,0.000253823341998692,
PABPC1,0.5536234378814697,4.702476978302002,0.000253823341998692,
MAP3K8,1.5710095167160034,4.684813499450684,0.0002746526603313521,
LCP1,0.9420042634010315,4.646657943725586,0.0003269853707154511,
YWHAZ,0.5576161742210388,4.618908405303955,0.0003725257541544301,
C1orf162,0.9787595272064209,4.61381196975708,0.00038037896943422805,
PPP1R14B,0.9823139905929565,4.583421230316162,0.0004353067960904331,
IL18R1,1.6644110679626465,4.582113742828369,0.00043645092154201464,
PTPRC,0.816053569316864,4.5700531005859375,0.00046066798901372877,
CD84,0.8895443081855774,4.5471062660217285,0.0005101601095463271,
GNB1,1.3238847255706787,4.465458869934082,0.0007388386046198056,
IFITM2,0.46202924847602844,4.464017868041992,0.0007412081671590797,
TACC1,1.118233323097229,4.461243152618408,0.0007482380592216314,
FIS1,0.6916161775588989,4.450943470001221,0.0007819974074391782,
PRDX1,0.44282832741737366,4.450276851654053,0.0007819974074391782,
ZNRF1,1.3250724077224731,4.43874979019165,0.0008165299678041907,
SF1,0.9589471817016602,4.381436347961426,0.0010530470363824993,
RP11-542K23.7,2.121126174926758,4.380502700805664,0.0010539734419222062,
IQGAP2,1.053797721862793,4.357822895050049,0.0011536116418111354,
IRF1,0.9514278769493103,4.325190544128418,0.0013260794938279453,
UBA52,0.37092334032058716,4.324496746063232,0.0013260794938279453,
RPS8,0.3007287085056305,4.312889575958252,0.00139171227061184,
TMOD3,0.8778821229934692,4.303684234619141,0.0014460722302114617,
RPS28,0.24059922993183136,4.30077600479126,0.0014603802136941002,
RPL8,0.3388119637966156,4.288875579833984,0.0015308150102237856,
BRI3,0.9066029191017151,4.266756057739258,0.001677743107197658,
ATP2A2,1.5103776454925537,4.251413822174072,0.001776091296365667,
HS6ST1,1.4309693574905396,4.210109710693359,0.0021138615418703614,
EIF5,0.6639389991760254,4.1987433433532715,0.0022018935744840865,
SERP1,0.5704673528671265,4.164056301116943,0.0025409522738526883,
RPL22L1,1.029554843902588,4.16274881362915,0.0025476383601627786,
NFKB2,1.7137035131454468,4.158239364624023,0.002590422711975308,
ADRBK1,1.2721426486968994,4.151889324188232,0.002655183231922675,
UBE2S,1.3589590787887573,4.1456990242004395,0.0027195826531477476,
GADD45B,0.5510390400886536,4.127021312713623,0.0029410619702853933,
SLC38A2,0.858132004737854,4.115654945373535,0.0030710526020965648,
RRAD,1.71560800075531,4.109064102172852,0.0031467294939367813,
MT-ATP8,1.3137322664260864,4.091693878173828,0.003365425304538454,
MAPK6,0.9606848955154419,4.025868892669678,0.004404590863437545,
RPS3,0.29278311133384705,4.0018815994262695,0.004851155558662051,
LRRFIP1,0.5812095999717712,3.990248203277588,0.005080380679306562,
ACTN4,0.8710710406303406,3.9789884090423584,0.005311446322767851,
CMA1,1.9320781230926514,3.9570822715759277,0.005788744964911875,
ADAM12,1.1239075660705566,3.948517322540283,0.005982337535106054,
TSC22D2,1.320072054862976,3.944701671600342,0.006060774342718971,
EGR1,0.6421411633491516,3.9416332244873047,0.006103468051293042,
TNFSF10,0.5420162081718445,3.936937093734741,0.00618843423530255,
ARHGEF6,0.8316895365715027,3.9215681552886963,0.006540608485591187,
STXBP5,1.6889934539794922,3.8957931995391846,0.007235776749701918,
ADGRE5,1.2629965543746948,3.8912570476531982,0.007330994687840578,
GNPTAB,0.7862012982368469,3.8900296688079834,0.007347534171902017,
PEBP1,0.4447638988494873,3.88335919380188,0.007531053744608684,
TAF1D,0.9716951847076416,3.8739137649536133,0.007807361115760937,
CPEB4,0.9697511792182922,3.8704183101654053,0.00789816141274994,
RPLP1,0.14201386272907257,3.842188596725464,0.008839959533360333,
GALNT6,1.5842244625091553,3.8163068294525146,0.009739272536821254,
IQGAP1,0.7588022947311401,3.809983015060425,0.00996441198265103,
RUNX3,1.7695468664169312,3.7655837535858154,0.011752478627796771,
EIF3K,0.4460475444793701,3.7441580295562744,0.01276755678799853,
EMILIN2,1.7186979055404663,3.743037223815918,0.012790180657196662,
PLPP1,1.137344479560852,3.7410361766815186,0.012857900343212802,
HNRNPU,0.5744822025299072,3.7377543449401855,0.012979394598068447,
CCDC88A,1.1706527471542358,3.7373273372650146,0.012979394598068447,
YY1,0.9614093899726868,3.7349793910980225,0.013066252434616408,
SYTL3,0.811439037322998,3.7284955978393555,0.013371436538399964,
TUBB4B,0.7977243661880493,3.725053548812866,0.013519353567974722,
LMNB1,1.3492927551269531,3.717742443084717,0.01377082916097243,
DDX17,0.6191964149475098,3.705228567123413,0.014431092943583369,
PABPC4,1.082819938659668,3.693274974822998,0.015087580025505486,
RPS15A,0.27336829900741577,3.6892192363739014,0.015290302269081431,
CDV3,1.0122276544570923,3.6676065921783447,0.0165561735142904,
CD48,0.990807831287384,3.6649651527404785,0.01668488029491252,
NFE2L2,0.5664008259773254,3.6629104614257812,0.01677608829038514,
LAX1,1.031220555305481,3.6587748527526855,0.01700539279028974,
SSR4,0.3693805932998657,3.6462342739105225,0.01776565779837892,
KPNA4,1.2360550165176392,3.6339070796966553,0.01854227855707162,
VEGFB,1.112408995628357,3.628997325897217,0.018850619308934263,
VPS13C,1.2422879934310913,3.6266493797302246,0.018974751227430506,
LMO4,0.434628427028656,3.6256887912750244,0.018997455516906812,
HSPA8,0.43880629539489746,3.578941583633423,0.022347403960198818,
AES,1.0454180240631104,3.577287197113037,0.022396755394914928,
IKZF3,1.735469937324524,3.5732581615448,0.022614390786071855,
TMBIM6,0.47432664036750793,3.568108558654785,0.023007045293610463,
CYLD,1.0791466236114502,3.564826726913452,0.023240027596156544,
