gene,log2FC,score,pval_adj,loso_robustness
PXDN,1.7086786031723022,34.598175048828125,4.8240955281774574e-260,
LDLR,2.0997025966644287,34.35877227783203,1.8544235433563378e-256,
WWTR1,1.22158944606781,34.16826629638672,1.2493308197194593e-253,
CALR,1.0614349842071533,34.04576873779297,8.1252146842918105e-252,
BRD2,1.3075592517852783,34.01240539550781,2.5146191473138117e-251,
JUN,1.052496075630188,33.97089385986328,1.0256081581676546e-250,
SQSTM1,1.225022554397583,33.827762603759766,1.3096712770107046e-248,
MAP1B,1.762062430381775,33.7758903503418,7.524771755075217e-248,
STAT3,1.1200871467590332,33.682044982910156,1.7653307955013057e-246,
SLCO2A1,1.2952426671981812,33.57291793823242,6.905842476807652e-245,
SELE,1.5032072067260742,33.50432205200195,6.862505385772631e-244,
SERPINE1,2.3842403888702393,33.366294860839844,6.872256395929215e-242,
RCAN1,1.6784961223602295,33.27260971069336,1.553418991167062e-240,
ETS2,0.9958232045173645,33.09159469604492,6.265169648842054e-238,
SHANK3,1.6582350730895996,32.85260772705078,1.6581975989752284e-234,
ABL2,1.5183969736099243,32.77840042114258,1.886021043567193e-233,
RRBP1,1.1842542886734009,32.61998748779297,3.3469902462429217e-231,
HSP90AB1,0.8086206316947937,32.57551956176758,1.4197002362677009e-230,
RPL30,0.5148465037345886,32.55177688598633,3.0600596434921333e-230,
MAP4K4,1.4264237880706787,32.51871109008789,8.928696187239439e-230,
DUSP6,1.3676906824111938,32.32978439331055,4.037842993880443e-227,
YWHAB,0.9438112378120422,32.25185775756836,4.98281995043068e-226,
DDX21,1.1939480304718018,31.98480987548828,2.6522191416005963e-222,
LMO2,1.1658445596694946,31.973487854003906,3.7890386505365216e-222,
SERPINH1,1.1349204778671265,31.828468322753906,3.8655524122964715e-220,
CDV3,1.323833703994751,31.62547492980957,2.397242615393606e-217,
SGK1,1.3059351444244385,31.62421417236328,2.4809702035416446e-217,
PLPP3,1.608330249786377,31.514556884765625,7.892225014382608e-216,
