gene,log2FC,score,pval_adj,loso_robustness
ATP5F1,1.1680934429168701,3.3464043140411377,0.12540681049296973,
ARL4A,1.4938942193984985,3.3431105613708496,0.1254834338249139,
RPS16,0.5514749884605408,3.342287063598633,0.1254834338249139,
CD200,1.1193256378173828,3.3417723178863525,0.1254834338249139,
ATP5A1,1.1869480609893799,3.3316848278045654,0.12889442377982077,
S100A6,0.8350622653961182,3.331376075744629,0.12889442377982077,
VDAC1,1.5825603008270264,3.327361583709717,0.12959203431799932,
TIMMDC1,1.8842854499816895,3.325302839279175,0.12959203431799932,
LAMA4,1.1456775665283203,3.3247880935668945,0.12959203431799932,
RPS3AP6,0.9104422926902771,3.3240675926208496,0.12959203431799932,
LOXL2,1.7515863180160522,3.3172738552093506,0.13210398815042426,
SPPL2A,2.0973730087280273,3.310789108276367,0.13451383204791956,
HNRNPAB,1.4258785247802734,3.30893611907959,0.1347198196241574,
LAPTM4B,1.0037710666656494,3.307392120361328,0.134780494441809,
HSP90AA1,0.7746227383613586,3.303377866744995,0.13494557415286715,
UBE2R2,1.0025668144226074,3.3032748699188232,0.13494557415286715,
HINT1,0.9554131627082825,3.301936626434326,0.13494557415286715,
BCAP31,1.241968035697937,3.2983338832855225,0.13494557415286715,
ARF4,0.9327623844146729,3.298025131225586,0.13494557415286715,
UBXN4,1.1009806394577026,3.2976133823394775,0.13494557415286715,
RPS20,0.5085427165031433,3.297304630279541,0.13494557415286715,
HSPH1,1.1844950914382935,3.2914373874664307,0.13686099032534216,
ECSCR,1.3203105926513672,3.290613889694214,0.13686099032534216,
GORASP2,2.087225914001465,3.2808351516723633,0.14101410991415186,
SERF2,0.9720649719238281,3.2712621688842773,0.1447497333026455,
NBDY,2.4104959964752197,3.260042190551758,0.14890755264135533,
CRNDE,28.222867965698242,3.260042190551758,0.14890755264135533,
AC116533.1,0.8629656434059143,3.257160186767578,0.14930005271847638,
LBH,1.3015670776367188,3.2555131912231445,0.14930005271847638,
EIF2S2,1.1883503198623657,3.255307197570801,0.14930005271847638,
APCDD1,2.0750887393951416,3.232764720916748,0.16084814720464358,
NDUFA12,1.4124606847763062,3.224735736846924,0.1646652792495635,
AP2M1,1.0994164943695068,3.2209272384643555,0.16524518122778276,
JUN,1.0167078971862793,3.2203094959259033,0.16524518122778276,
SLC25A3,0.9625036716461182,3.219794750213623,0.16524518122778276,
SH3GL1,1.9466439485549927,3.21578049659729,0.1668158445135909,
DBN1,1.569107174873352,3.207648515701294,0.17067530580461027,
LITAF,1.8249399662017822,3.2066192626953125,0.17067530580461027,
MDH1,2.539752721786499,3.193340539932251,0.1779245584671762,
COPG1,2.0726137161254883,3.1914877891540527,0.17827381877595908,
SNRPF,1.5704562664031982,3.1799590587615967,0.18469982980971428,
ATP5H,1.068595290184021,3.17378306388855,0.18777461402312087,
LGALS1,1.4254640340805054,3.170900821685791,0.18777461402312087,
IPO7,1.1044062376022339,3.1707980632781982,0.18777461402312087,
CALR,1.4329252243041992,3.170077323913574,0.18777461402312087,
TBC1D1,1.6182982921600342,3.1686363220214844,0.18789112440482142,
PFN1,0.6889063715934753,3.164210081100464,0.18995004832744122,
MYO1B,1.3503189086914062,3.1590633392333984,0.1925070024768899,
